Drug_Index,Protein_Index,Affinity
58,261,5.5376020021010435
58,262,6.292429823902063
58,263,5.0
58,264,6.585026652029182
58,265,6.657577319177793
58,266,5.0
58,267,5.0
58,268,7.173925197299173
58,269,7.0915149811213505
58,270,6.356547323513812
58,271,6.236572006437063
58,272,5.0
58,273,5.0
58,274,5.7447274948966935
58,275,5.055517327849831
58,276,5.0
58,277,5.0
58,278,5.886056647693163
58,279,5.638272163982407
58,280,6.096910013008056
58,281,5.585026652029182
58,282,5.0
58,283,7.318758762624412
58,284,5.0
58,285,5.0
58,286,5.0
58,287,5.026872146400302
58,288,6.187086643357144
58,289,5.236572006437063
58,290,7.5376020021010435
58,291,5.698970004336019
58,292,5.455931955649724
58,293,6.4089353929735005
58,294,6.251811972993799
58,295,6.0915149811213505
58,296,5.0
58,297,6.075720713938118
58,298,6.823908740944319
58,299,5.0
58,300,6.1487416512809245
58,301,5.0
58,302,5.6777807052660805
58,303,5.0
58,304,7.769551078621726
58,305,7.886056647693163
58,306,5.0
58,307,5.0
58,308,5.0
58,309,5.0
58,310,5.0
58,311,5.0
58,312,5.0
58,313,5.0
58,314,5.0
58,315,5.0
58,316,5.0
58,317,5.0
58,318,5.0
58,319,5.0
58,320,5.0
58,321,6.107905397309519
58,322,5.0
58,323,5.0
58,324,5.0
58,325,5.013228265733755
58,326,5.0
58,327,5.0
58,328,5.638272163982407
58,329,5.3979400086720375
58,330,5.3872161432802645
58,331,5.0
58,332,6.468521082957745
58,333,6.167491087293763
58,334,5.920818753952375
58,335,7.698970004336019
58,336,5.920818753952375
58,337,6.6777807052660805
58,338,9.031517051446064
58,339,5.455931955649724
58,340,5.698970004336019
58,341,5.0
58,342,5.0
58,343,5.823908740944319
58,344,7.096910013008056
58,345,6.795880017344075
58,346,7.045757490560675
58,347,6.366531544420414
58,348,6.619788758288394
58,349,5.0
58,350,5.236572006437063
58,351,5.119186407719209
58,352,8.958607314841775
58,353,5.886056647693163
58,354,5.0
58,355,6.823908740944319
58,356,6.853871964321762
58,357,6.920818753952375
58,358,6.853871964321762
58,359,5.0
58,360,5.0
58,361,5.455931955649724
58,362,5.0
58,363,5.017728766960431
58,364,5.494850021680094
58,365,7.2441251443275085
58,366,7.431798275933005
58,367,6.886056647693163
58,368,9.309803919971486
58,369,5.6020599913279625
58,370,5.0
58,371,5.0
58,372,5.0
58,373,6.795880017344075
58,374,6.187086643357144
58,375,7.769551078621726
58,376,7.481486060122113
58,377,6.795880017344075
58,378,7.568636235841013
58,379,6.795880017344075
58,380,5.568636235841013
58,381,7.6777807052660805
58,382,7.267606240177032
58,383,5.0
58,384,7.823908740944319
58,385,7.769551078621726
58,386,7.6777807052660805
58,387,8.920818753952375
58,388,6.522878745280337
58,389,6.552841968657781
58,390,6.795880017344075
58,391,5.318758762624412
58,392,5.0
58,393,5.5376020021010435
58,394,6.096910013008056
58,395,8.494850021680094
58,396,6.585026652029182
58,397,5.853871964321762
58,398,6.823908740944319
58,399,5.886056647693163
58,400,6.795880017344075
58,401,7.6020599913279625
58,402,6.130768280269024
58,403,7.356547323513813
58,404,6.327902142064283
58,405,6.7447274948966935
58,406,5.0
58,407,6.721246399047171
58,408,6.6020599913279625
58,409,7.823908740944319
58,410,7.337242168318426
58,411,5.0
58,412,5.0
58,413,5.920818753952375
58,414,8.744727494896694
58,415,8.698970004336019
58,416,5.698970004336019
58,417,6.337242168318426
58,418,6.886056647693163
58,419,5.0
58,420,5.0
58,421,7.6020599913279625
58,422,7.301029995663981
58,423,6.318758762624412
58,424,7.113509274827518
58,425,5.721246399047171
58,426,5.142667503568732
58,427,9.080921907623926
58,428,8.744727494896694
58,429,7.958607314841775
58,430,6.026872146400302
58,431,5.0
58,432,5.522878745280337
58,433,5.0
58,434,7.886056647693163
58,435,7.619788758288394
58,436,7.259637310505756
58,437,7.638272163982407
58,438,5.113509274827518
58,439,5.552841968657781
58,440,5.0
58,441,5.795880017344075
59,0,6.060480747381382
59,1,5.0
59,3,5.0
59,5,5.075720713938118
59,7,5.42021640338319
59,8,5.0
59,10,5.0
59,12,6.050609993355088
59,13,5.0
59,15,5.0
59,16,5.0
59,17,5.0
59,18,5.0
59,19,5.0
59,20,5.0
59,21,5.0
59,22,7.026872146400302
59,23,5.853871964321762
59,24,5.0
59,25,5.0
59,26,5.0
59,27,5.0
59,28,5.0
59,29,5.0
59,30,5.0
59,31,5.0
59,32,5.0
59,33,5.0
59,34,5.0
59,35,5.0
59,36,5.0
59,37,5.0
59,38,6.1938200260161125
59,39,5.0
59,40,5.0
59,41,5.0
59,42,5.0
59,43,5.0
59,44,5.6777807052660805
59,45,5.698970004336019
59,46,5.301029995663981
59,47,6.136677139879544
59,48,5.920818753952375
59,49,5.0
59,50,5.0
59,51,5.0
59,52,5.0
59,53,5.0
59,54,5.0
59,55,5.0
59,56,5.0
59,57,5.0
59,58,5.0
59,59,5.0
59,60,5.0
59,61,5.0
59,62,5.0
59,63,5.0
59,64,5.0
59,65,5.0
59,66,5.0
59,69,5.0
59,70,5.0
59,71,5.0
59,72,5.0
59,73,5.0
59,74,5.0
59,75,5.0
59,76,5.0
59,77,5.0
59,78,5.0
59,79,5.0
59,80,6.853871964321762
59,81,7.366531544420414
59,82,5.1487416512809245
59,83,6.886056647693163
59,84,5.0
59,85,5.0
59,86,6.080921907623926
59,87,5.721246399047171
59,88,5.886056647693163
59,89,5.920818753952375
59,90,5.2441251443275085
59,91,5.619788758288394
59,92,5.060480747381382
59,93,5.552841968657781
59,94,5.823908740944319
59,95,5.0
59,96,5.0
59,97,5.0
59,98,5.0
59,99,5.0
59,100,5.0
59,101,5.0
59,102,5.0
59,103,5.0
59,104,5.0
59,105,5.0
59,106,5.0
59,107,5.0
59,108,5.0
59,109,6.173925197299173
59,110,6.136677139879544
59,111,5.251811972993799
59,112,5.292429823902063
59,113,5.3872161432802645
59,114,5.853871964321762
59,115,5.0655015487564325
59,116,5.886056647693163
59,117,5.6020599913279625
59,118,5.823908740944319
59,119,5.853871964321762
59,120,5.657577319177793
59,121,5.721246399047171
59,122,6.096910013008056
59,123,5.161150909262744
59,124,5.0
59,125,5.0
59,126,5.0
59,127,5.0
59,128,5.0
59,129,5.0
59,130,5.0
59,131,5.0
59,132,5.0
59,133,5.0
59,134,5.0
59,135,5.0
59,136,5.0
59,137,5.0
59,138,6.356547323513812
59,139,5.0
59,140,5.6777807052660805
59,141,5.0
59,142,5.0
59,143,5.0
59,144,5.0
59,145,5.0
59,146,5.0
59,147,5.0
59,148,5.0
59,149,5.0
59,150,5.0
59,151,5.0
59,152,5.0
59,153,5.0
59,154,5.0
59,155,5.0
59,156,5.0
59,157,5.0
59,158,5.0
59,159,5.0
59,160,5.0
59,162,5.0
59,163,5.0
59,164,5.0
59,165,5.0
59,166,5.0
59,167,5.0
59,168,5.853871964321762
59,169,5.0
59,170,5.0
59,171,5.2076083105017466
59,172,5.0
59,173,5.0
59,174,5.0
59,175,5.0
59,176,5.0
59,177,5.0
59,178,5.0
59,179,5.0
59,180,5.0
59,181,5.0
59,182,5.0
59,183,5.0
59,184,5.0
59,185,5.0
59,186,5.0
59,187,5.0
59,188,5.0
59,189,5.0
59,190,5.0
59,191,5.0
59,192,5.0
59,193,5.0
59,194,6.161150909262744
59,195,5.0
59,196,5.0
59,197,5.0
59,198,5.0
59,199,5.0
59,200,5.0
59,201,5.0
59,202,5.0
59,203,5.0
59,204,5.0
59,205,5.0
59,206,5.0
59,207,5.0
59,208,5.346787486224656
59,209,5.7447274948966935
59,210,5.455931955649724
59,211,5.0
59,212,5.0
59,213,5.0
59,214,5.0
59,215,5.0
59,216,5.0
59,217,5.0
59,218,5.0
59,219,5.0
59,220,5.0
59,221,5.0
59,222,5.0
59,223,5.0
59,224,5.0
59,225,5.0
59,226,5.0
59,227,5.0
59,228,5.0
59,229,5.0
59,230,5.0
59,231,5.0
59,232,5.0
59,233,5.0
59,234,5.0
59,235,5.0
59,236,5.0
59,237,5.0
59,238,5.0
59,239,5.180456064458132
59,240,5.3979400086720375
59,241,5.0
59,242,5.0
59,243,5.0
59,244,5.0
59,245,5.0
59,246,5.0
59,247,5.0
59,248,5.0
59,249,5.0
59,250,6.055517327849832
59,251,6.142667503568732
59,252,5.0
59,253,5.0
59,254,5.0
59,255,5.0
59,256,5.0
59,257,5.0
59,258,5.0
59,259,5.0
59,260,5.0
59,261,5.0
59,262,5.0
59,263,6.2076083105017466
59,264,5.0
59,265,5.0
59,266,5.0
59,267,5.0
59,268,5.0
59,269,5.0
59,270,5.0
59,271,5.0
59,272,5.42021640338319
59,273,5.0
59,274,5.0
59,275,5.0
59,276,5.0
59,277,5.0
59,278,5.0
59,279,5.0
59,280,5.0
59,281,5.0
59,282,5.0
59,283,5.6020599913279625
59,284,5.0
59,285,5.0
59,286,5.0
59,287,5.0
59,288,5.0
59,289,5.0
59,290,5.0
59,291,5.0
59,292,5.0
59,293,5.0
59,294,5.0
59,295,5.0
59,296,5.0
59,297,5.0
59,298,5.0
59,299,5.0
59,300,5.0
59,301,5.0
59,302,5.0
59,303,5.0
59,304,5.0
59,305,5.0
59,306,8.136677139879543
59,307,8.494850021680094
59,308,7.229147988357856
59,309,7.008773924307505
59,310,7.080921907623926
59,311,7.080921907623926
59,312,7.142667503568732
59,313,6.522878745280337
59,314,6.823908740944319
59,315,6.853871964321762
59,316,6.522878745280337
59,317,7.0655015487564325
59,318,7.096910013008056
59,319,6.6020599913279625
59,320,8.275724130399212
59,321,6.366531544420414
59,322,5.0
59,323,5.0
59,324,5.0
59,325,5.7447274948966935
59,326,6.508638306165727
59,327,5.107905397309519
59,328,6.275724130399211
59,329,5.0
59,330,5.0
59,331,5.0
59,332,5.0
59,333,5.0
59,334,5.0
59,335,5.0
59,336,5.0
59,337,5.0
59,338,5.0
59,339,5.0
59,340,5.0
59,341,5.0
59,342,5.0
59,343,5.0
59,344,5.0
59,345,5.0
59,346,6.045757490560675
59,347,5.0
59,348,5.0
59,349,5.0
59,350,5.0
59,351,5.0
59,352,5.0
59,353,5.0
59,354,5.0
59,355,5.0
59,356,5.0
59,357,5.0
59,358,5.0
59,359,5.236572006437063
59,360,5.823908740944319
59,361,5.0
59,362,5.0
59,363,6.301029995663981
59,364,7.013228265733755
59,365,5.0
59,366,5.0
59,367,5.0
59,368,5.0
59,369,5.0
59,370,5.0
59,371,5.0
59,372,5.0
59,373,5.0
59,374,6.657577319177793
59,375,5.0
59,376,5.0
59,377,5.0
59,378,5.0
59,379,6.013228265733755
59,380,5.0
59,381,5.0
59,382,5.0
59,383,5.0
59,384,5.0
59,385,5.0
59,386,5.0
59,387,5.0
59,388,5.0
59,389,5.0
59,390,5.0
59,391,5.2839966563652006
59,392,5.0
59,393,5.031517051446065
59,394,6.267606240177032
59,395,5.0
59,396,5.0
59,397,5.0
59,398,5.0
59,399,5.0
59,400,5.638272163982407
59,401,6.318758762624412
59,402,5.0
59,403,5.619788758288394
59,404,5.0
59,405,5.0
59,406,5.0
59,407,5.0
59,408,5.0
59,409,5.0
59,410,5.0
59,411,5.0
59,412,5.0
59,413,5.0
59,414,5.0
59,415,5.0
59,416,5.853871964321762
59,417,5.0
59,418,5.0
59,419,5.0
59,420,8.102372908709558
59,421,5.0
59,422,5.113509274827518
59,423,5.0
59,424,5.0
59,425,6.113509274827518
59,426,5.0
59,427,5.0
59,428,5.0
59,429,5.0
59,430,5.0
59,431,5.0
59,432,5.0
59,433,5.0
59,434,5.0
59,435,5.0
59,436,5.0
59,437,5.0
59,438,5.0
59,439,5.3979400086720375
59,440,5.0
59,441,5.0
60,0,7.455931955649724
60,1,7.3979400086720375
60,3,6.251811972993799
60,5,6.7447274948966935
60,7,7.214670164989233
60,8,7.301029995663981
60,10,7.267606240177032
60,12,7.187086643357144
60,13,7.251811972993799
60,15,7.356547323513813
60,16,6.2441251443275085
60,17,6.823908740944319
60,18,5.173925197299173
60,19,5.0
60,20,5.0
60,21,5.619788758288394
60,22,5.154901959985743
60,23,6.522878745280337
60,24,5.0
60,25,5.0
60,26,5.0
60,27,6.187086643357144
60,28,5.619788758288394
60,29,5.327902142064283
60,30,5.366531544420414
60,31,7.468521082957745
60,32,5.0
60,33,5.0
60,34,5.356547323513812
60,35,6.309803919971486
60,36,6.455931955649724
60,37,6.795880017344075
60,38,7.494850021680094
60,39,6.187086643357144
60,40,5.0
60,41,6.3872161432802645
60,42,5.5376020021010435
60,43,5.920818753952375
60,44,5.008773924307505
60,45,5.031517051446065
60,46,5.920818753952375
60,47,5.0
60,48,5.0
60,49,6.070581074285707
60,50,5.795880017344075
60,51,6.337242168318426
60,52,5.494850021680094
60,53,6.522878745280337
60,54,5.167491087293763
60,55,6.229147988357856
60,56,6.267606240177032
60,57,5.0
60,58,5.7447274948966935
60,59,5.3979400086720375
60,60,5.552841968657781
60,61,5.0
60,62,5.0
60,63,5.0
60,64,5.0
60,65,5.0
60,66,5.0
60,69,5.0
60,70,6.920818753952375
60,71,5.0
60,72,5.055517327849831
60,73,5.0
60,74,5.886056647693163
60,75,5.0
60,76,5.136677139879544
60,77,5.42021640338319
60,78,5.0
60,79,6.853871964321762
60,80,5.6020599913279625
60,81,5.638272163982407
60,82,5.0
60,83,5.698970004336019
60,84,6.2076083105017466
60,85,5.229147988357856
60,86,5.0
60,87,5.0
60,88,5.0
60,89,5.0
60,90,5.0
60,91,5.0
60,92,5.0
60,93,6.036212172654444
60,94,6.920818753952375
60,95,5.769551078621726
60,96,7.795880017344075
60,97,7.5376020021010435
60,98,8.920818753952375
60,99,6.721246399047171
60,100,6.060480747381382
60,101,7.886056647693163
60,102,5.721246399047171
60,103,6.022276394711152
60,104,5.200659450546418
60,105,6.0
60,106,5.0
60,107,6.214670164989233
60,108,7.346787486224656
60,109,5.0
60,110,5.022276394711152
60,111,5.0
60,112,5.468521082957745
60,113,5.2076083105017466
60,114,5.0
60,115,5.0
60,116,5.823908740944319
60,117,5.251811972993799
60,118,5.42021640338319
60,119,5.481486060122113
60,120,6.2441251443275085
60,121,5.236572006437063
60,122,5.0
60,123,6.236572006437063
60,124,6.0
60,125,6.136677139879544
60,126,5.356547323513812
60,127,5.1487416512809245
60,128,5.3979400086720375
60,129,5.0
60,130,5.4089353929735005
60,131,5.187086643357144
60,132,5.113509274827518
60,133,5.769551078621726
60,134,5.4089353929735005
60,135,5.0
60,136,5.6777807052660805
60,137,6.522878745280337
60,138,5.0
60,139,5.0
60,140,5.698970004336019
60,141,5.0
60,142,5.0
60,143,5.920818753952375
60,144,5.0
60,145,7.180456064458132
60,146,6.292429823902063
60,147,5.920818753952375
60,148,7.376750709602099
60,149,5.958607314841775
60,150,6.275724130399211
60,151,6.552841968657781
60,152,6.327902142064283
60,153,6.443697499232713
60,154,6.119186407719209
60,155,5.698970004336019
60,156,7.086186147616283
60,157,5.366531544420414
60,158,7.886056647693163
60,159,8.309803919971486
60,160,8.193820026016112
60,162,7.886056647693163
60,163,7.698970004336019
60,164,7.5376020021010435
60,165,5.698970004336019
60,166,6.698970004336019
60,167,7.42021640338319
60,168,8.958607314841775
60,169,7.0
60,170,5.0
60,171,6.769551078621726
60,172,5.585026652029182
60,173,5.0
60,174,5.0
60,175,5.6777807052660805
60,176,6.0655015487564325
60,177,6.0
60,178,5.886056647693163
60,179,6.657577319177793
60,180,5.886056647693163
60,181,5.0
60,182,5.721246399047171
60,183,5.657577319177793
60,184,6.080921907623926
60,185,6.443697499232713
60,186,6.443697499232713
60,187,6.070581074285707
60,188,5.795880017344075
60,189,6.657577319177793
60,190,6.920818753952375
60,191,5.920818753952375
60,192,6.309803919971486
60,193,7.7447274948966935
60,194,5.698970004336019
60,195,8.958607314841775
60,196,7.130768280269024
60,197,6.585026652029182
60,198,6.619788758288394
60,199,6.698970004336019
60,200,6.886056647693163
60,201,7.337242168318426
60,202,6.795880017344075
60,203,6.795880017344075
60,204,6.920818753952375
60,205,7.236572006437063
60,206,5.823908740944319
60,207,5.455931955649724
60,208,5.0
60,209,5.096910013008056
60,210,7.142667503568732
60,211,6.026872146400302
60,212,5.102372908709558
60,213,6.508638306165727
60,214,5.5376020021010435
60,215,6.060480747381382
60,216,6.0
60,217,5.200659450546418
60,218,6.301029995663981
60,219,6.229147988357856
60,220,5.0
60,221,5.0
60,222,5.0
60,223,6.236572006437063
60,224,5.886056647693163
60,225,5.3872161432802645
60,226,5.6777807052660805
60,227,5.7447274948966935
60,228,5.0
60,229,5.0
60,230,5.0
60,231,5.0
60,232,6.154901959985743
60,233,5.508638306165727
60,234,6.522878745280337
60,235,6.013228265733755
60,236,5.0
60,237,5.292429823902063
60,238,5.508638306165727
60,239,5.455931955649724
60,240,5.00436480540245
60,241,6.443697499232713
60,242,5.0
60,243,5.585026652029182
60,244,6.086186147616283
60,245,5.070581074285707
60,246,5.356547323513812
60,247,5.0
60,248,5.050609993355088
60,249,5.0
60,250,5.136677139879544
60,251,6.42021640338319
60,252,5.013228265733755
60,253,5.494850021680094
60,254,5.161150909262744
60,255,5.508638306165727
60,256,5.0
60,257,5.0
60,258,5.0
60,259,5.0
60,260,5.0
60,261,5.0
60,262,5.1249387366083
60,263,5.0
60,264,6.096910013008056
60,265,6.2839966563652006
60,266,5.522878745280337
60,267,6.886056647693163
60,268,5.0
60,269,5.0
60,270,5.236572006437063
60,271,5.0
60,272,5.468521082957745
60,273,5.920818753952375
60,274,5.769551078621726
60,275,6.1938200260161125
60,276,5.795880017344075
60,277,6.2441251443275085
60,278,6.920818753952375
60,279,6.795880017344075
60,280,6.823908740944319
60,281,5.356547323513812
60,282,5.0
60,283,5.0
60,284,5.0
60,285,5.0
60,286,5.0
60,287,5.0
60,288,5.508638306165727
60,289,5.221848749616356
60,290,5.0
60,291,5.42021640338319
60,292,5.161150909262744
60,293,5.920818753952375
60,294,5.508638306165727
60,295,6.455931955649724
60,296,5.568636235841013
60,297,5.568636235841013
60,298,7.346787486224656
60,299,5.0
60,300,5.920818753952375
60,301,5.0
60,302,5.0655015487564325
60,303,5.585026652029182
60,304,6.481486060122113
60,305,5.795880017344075
60,306,5.0
60,307,5.0
60,308,5.0
60,309,5.0
60,310,5.0
60,311,5.0
60,312,5.0
60,313,5.4089353929735005
60,314,5.0
60,315,5.0
60,316,5.0
60,317,5.0
60,318,5.0
60,319,5.0
60,320,5.1249387366083
60,321,5.769551078621726
60,322,5.0
60,323,5.0
60,324,5.0
60,325,7.180456064458132
60,326,5.0
60,327,6.795880017344075
60,328,5.3872161432802645
60,329,5.0
60,330,5.0
60,331,5.0
60,332,5.958607314841775
60,333,5.0
60,334,7.0
60,335,6.552841968657781
60,336,5.619788758288394
60,337,5.795880017344075
60,338,7.017728766960432
60,339,5.0
60,340,5.0915149811213505
60,341,5.0
60,342,5.0
60,343,5.0
60,344,5.0
60,345,5.0
60,346,5.017728766960431
60,347,5.42021640338319
60,348,5.795880017344075
60,349,5.958607314841775
60,350,5.0
60,351,6.4089353929735005
60,352,6.657577319177793
60,353,5.721246399047171
60,354,5.0
60,355,6.886056647693163
60,356,6.823908740944319
60,357,7.1487416512809245
60,358,7.0915149811213505
60,359,7.0
60,360,5.585026652029182
60,361,7.040958607678906
60,362,5.275724130399211
60,363,5.214670164989233
60,364,5.008773924307505
60,365,5.769551078621726
60,366,5.6777807052660805
60,367,5.657577319177793
60,368,6.221848749616356
60,369,5.0
60,370,6.853871964321762
60,371,5.356547323513812
60,372,5.657577319177793
60,373,5.920818753952375
60,374,6.376750709602099
60,375,5.0915149811213505
60,376,5.113509274827518
60,377,5.638272163982407
60,378,5.0
60,379,6.443697499232713
60,380,5.698970004336019
60,381,6.102372908709558
60,382,5.5376020021010435
60,383,5.6020599913279625
60,384,7.4089353929735005
60,385,7.008773924307505
60,386,6.167491087293763
60,387,7.309803919971486
60,388,6.638272163982407
60,389,7.1249387366083
60,390,5.301029995663981
60,391,6.795880017344075
60,392,7.0
60,393,6.769551078621726
60,394,8.18045606445813
60,395,6.657577319177793
60,396,5.0
60,397,6.060480747381382
60,398,5.795880017344075
60,399,5.568636235841013
60,400,5.508638306165727
60,401,5.886056647693163
60,402,6.119186407719209
60,403,5.721246399047171
60,404,7.036212172654444
60,405,5.0
60,406,5.494850021680094
60,407,5.0
60,408,5.958607314841775
60,409,6.154901959985743
60,410,5.721246399047171
60,411,5.886056647693163
60,412,5.698970004336019
60,413,5.0
60,414,6.443697499232713
60,415,7.1938200260161125
60,416,5.7447274948966935
60,417,6.075720713938118
60,418,5.508638306165727
60,419,5.0655015487564325
60,420,5.0
60,421,5.886056647693163
60,422,6.346787486224656
60,423,5.823908740944319
60,424,7.6777807052660805
60,425,6.346787486224656
